gesonden	O
aan	O
den	O
Hove	O
geordonneert	O
in	O
het	O
Overquartier	O
van	O
Gelderland	O
te	O
Venlo	O
resideerende	O
,	O
en	O
het	O
selve	O
Hof	O
daar	O
by	O
aangeschreven	O
,	O
om	O
op	O
den	O
inhoude	O
der	O
voorsz	O
Requeste	O
haar	O
Hoog	O
Mogende	O
ten	O
spoedigsten	O
te	O
dienen	O
van	O
berigt	O
,	O
met	O
byvoeginge	O
meede	O
van	O
het	O
Berigt	O
by	O
haar	B-RES
Hoog	I-RES
Mog	I-RES
.	I-RES
Resolutie	I-RES
van	I-RES
den	I-RES
30	I-RES
December	I-RES
1782	I-RES
van	O
het	O
gemelde	O
Hof	O
gerequireert	O
,	O
omme	O
al	O
het	O
selve	O
gesien	O
,	O
by	O
haar	O
Hong	O
Mogende	O
te	O
worden	O
gedisponeert	O
als	O
bevonden	O
sal	O
worden	O
te	O
behooren	O
.	O
En	O
dat	O
deese	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
en	O
de	O
Depeches	O
daar	O
uit	O
resulterende	O
by	O
provisie	O
gratis	O
en	O
pro	O
Deo	O
ter	O
Griffie	O
van	O
haar	O
Hoog	O
Mogende	O
ten	O
behoeven	O
van	O
den	O
Suppliant	O
sullen	O
worden	O
uitgegeeven	O
.	O
